191,-0.30,0.39,-0.08
350,-0.56,0.48,-0.00
591,-0.54,0.03,-0.32
754,-0.43,-0.33,-0.82
993,0.14,-0.35,-0.63
1154,0.23,-0.06,-0.84
1395,0.31,-0.68,-1.33
1554,0.43,-1.82,-1.05
1796,0.39,-1.16,-0.55
1956,-0.53,-0.24,-0.82
2196,-1.08,-0.83,-1.14
2358,-1.20,-0.13,-2.46
2603,1.70,1.59,-3.84
2759,0.64,1.86,-2.04
3000,-5.36,2.94,-1.54
3161,-6.66,-1.05,1.44
3401,-4.95,0.86,0.50
3562,-5.90,4.56,-0.26
3803,-4.61,-0.82,-1.02
3965,6.09,-0.96,-1.53
4204,8.05,-0.50,-0.85
4368,0.32,-1.63,1.53
4606,1.63,-0.96,0.87
4769,0.85,-0.66,-0.93
5008,0.10,-2.46,-1.58
5169,1.01,-4.47,-2.35
5410,4.46,-3.90,-2.83
5570,6.02,5.01,-5.80
5810,-7.77,0.78,-4.82
5972,-5.72,0.70,-0.28
6213,0.62,-0.54,0.11
6372,0.41,0.63,-0.06
6614,-0.66,1.46,-0.49
6774,-1.56,-0.71,-0.52
7018,-0.02,0.29,0.00
7176,0.14,-0.19,0.25
7417,0.15,-0.10,0.04
7578,0.12,0.11,-0.10
7739,-0.16,-0.43,0.18
7979,-0.18,-0.35,0.10
8141,0.27,-0.53,0.01
8380,1.27,-0.45,-0.80
8541,-0.04,0.19,-2.16
8782,0.10,-0.93,-2.65
8943,1.41,-1.01,-3.33
9184,1.81,1.49,-3.85
9347,-0.97,4.86,-4.52
9584,-8.82,-0.76,-1.52
9745,-4.06,-0.30,-0.11
9986,-8.88,0.74,-0.45
10147,-6.75,1.13,-0.03
10387,1.66,-0.21,-0.07
10548,10.62,-1.44,-0.06
10791,2.11,-1.52,1.13
10951,1.60,-1.48,-1.28
11191,1.99,-3.16,-5.94
11351,6.71,-2.24,-3.83
11593,7.84,4.19,-1.85
11753,-1.61,2.75,-6.71
11995,-10.77,-1.51,-1.79
12154,-0.40,0.26,0.11
12395,1.73,-2.52,1.28
12557,1.41,-0.57,-0.71
12797,0.22,-0.07,-0.90
12958,-0.02,-0.80,-0.40
13200,-0.47,0.54,-0.47
13362,-0.45,-0.42,-0.04
13600,0.48,0.21,-0.04
13763,0.51,0.12,-0.10
14001,-0.96,3.10,-0.87
14168,-1.64,-0.05,-1.56
14408,-1.21,-1.03,-1.46
14565,-0.45,-0.24,-1.35
14805,0.38,0.37,-1.27
14970,0.64,-0.29,-0.95
