2,3.25,0.56,7.19
6,3.20,0.60,7.37
6,3.16,0.56,7.43
16,3.09,0.59,7.62
16,3.08,0.59,7.81
16,3.04,0.50,7.90
17,3.00,0.42,8.04
18,2.86,0.29,8.06
22,2.74,0.19,7.97
23,2.70,0.16,8.00
27,2.70,0.23,8.19
28,2.62,0.21,8.27
31,2.67,0.34,8.27
33,2.66,0.39,8.45
36,2.62,0.38,8.51
39,2.65,0.35,8.51
41,2.55,0.29,8.49
44,2.54,0.25,8.39
46,2.53,0.18,8.43
48,2.54,0.10,8.55
51,2.44,0.08,8.53
53,2.44,0.14,8.41
56,2.44,0.11,8.23
60,2.47,0.10,8.22
60,2.40,0.18,8.21
64,2.37,0.21,8.11
66,2.35,0.20,7.95
69,2.30,0.29,7.86
71,2.26,0.32,7.76
74,2.19,0.27,7.68
78,2.15,0.31,7.62
79,2.09,0.34,7.50
83,2.05,0.41,7.38
84,1.99,0.36,7.30
87,1.94,0.34,7.26
89,1.94,0.41,7.17
99,1.88,0.36,7.07
99,1.82,0.38,6.97
99,1.80,0.32,6.97
99,1.72,0.35,6.87
101,1.68,0.34,6.80
104,1.62,0.28,6.72
106,1.67,0.28,6.69
114,1.62,0.26,6.62
115,1.63,0.29,6.48
115,1.59,0.31,6.46
117,1.59,0.38,6.39
119,1.63,0.37,6.28
122,1.61,0.38,6.12
123,1.63,0.42,6.06
127,1.59,0.41,6.03
128,1.58,0.47,5.94
131,1.60,0.44,5.79
134,1.59,0.39,5.77
137,1.64,0.40,5.71
140,1.56,0.44,5.60
143,1.53,0.48,5.53
144,1.50,0.52,5.47
146,1.49,0.52,5.34
149,1.44,0.59,5.35
151,1.26,0.79,5.29
154,0.76,1.02,5.23
157,0.67,0.84,5.42
160,0.65,0.62,5.27
161,0.67,0.44,5.26
164,0.72,0.22,5.42
167,0.80,0.08,5.55
169,0.91,-0.02,5.61
172,1.01,-0.02,5.51
174,1.05,0.06,5.62
178,1.12,0.18,5.68
179,1.08,0.21,5.72
182,1.16,0.21,5.72
184,1.21,0.20,5.73
187,1.22,0.13,5.75
189,1.24,0.11,5.76
191,1.32,0.07,5.83
195,1.39,-0.07,5.85
197,1.48,-0.15,5.70
201,1.51,-0.23,5.71
201,1.53,-0.28,5.75
204,1.56,-0.32,5.76
207,1.62,-0.33,5.75
212,1.66,-0.33,5.79
212,1.67,-0.33,5.84
214,1.68,-0.36,5.88
216,1.73,-0.35,5.94
219,1.82,-0.39,5.96
221,1.82,-0.43,6.02
232,1.85,-0.41,6.13
233,1.90,-0.42,6.18
233,1.94,-0.45,6.30
234,2.01,-0.38,6.46
234,1.98,-0.43,6.67
240,1.98,-0.46,6.96
241,2.00,-0.51,7.20
241,1.95,-0.56,7.48
245,1.92,-0.62,7.73
246,1.87,-0.67,8.01
248,1.86,-0.77,8.24
251,1.79,-0.87,8.51
253,1.82,-0.94,8.75
256,1.76,-0.97,9.03
261,1.69,-1.03,9.27
262,1.60,-1.06,9.47
264,1.55,-1.08,9.70
266,1.47,-1.08,9.95
268,1.36,-1.13,10.31
271,1.32,-1.16,10.64
273,1.28,-1.28,10.92
286,1.24,-1.37,11.18
286,1.21,-1.51,11.47
287,1.13,-1.68,11.73
287,1.21,-1.84,11.98
288,1.52,-2.08,12.18
289,1.57,-2.10,12.22
292,1.45,-2.00,12.22
300,1.31,-1.99,12.59
301,1.21,-1.85,12.90
301,1.08,-1.71,13.15
301,1.04,-1.66,13.39
305,0.98,-1.67,13.72
306,0.99,-1.75,13.96
311,0.96,-1.93,14.19
313,0.97,-2.12,14.33
314,1.03,-2.32,14.37
317,1.21,-2.47,14.52
319,1.18,-2.38,14.69
321,1.11,-2.30,14.85
325,1.06,-2.28,15.12
331,1.02,-2.23,15.37
332,0.95,-2.18,15.55
333,0.91,-2.14,15.75
334,0.87,-2.17,15.88
337,0.78,-2.11,16.13
339,0.69,-2.09,16.18
344,0.60,-2.20,16.24
345,0.52,-2.24,16.39
347,0.36,-2.23,16.46
349,0.25,-2.21,16.44
352,0.03,-2.18,16.58
354,-0.06,-2.13,16.66
357,-0.20,-2.12,16.68
360,-0.40,-2.11,16.73
363,-0.61,-2.08,16.80
364,-0.78,-2.05,16.85
367,-0.95,-2.10,16.83
369,-1.14,-2.07,16.82
372,-1.31,-2.02,16.82
375,-1.43,-2.03,16.84
381,-1.55,-2.01,16.81
381,-1.61,-1.76,16.86
382,-1.67,-1.54,16.89
384,-1.86,-1.78,16.97
387,-2.06,-1.84,16.97
389,-2.24,-1.79,16.70
394,-2.33,-1.81,16.78
395,-2.40,-1.86,16.96
398,-2.53,-1.90,16.92
400,-2.63,-1.89,16.91
402,-2.69,-1.80,16.83
405,-2.81,-1.71,16.88
407,-2.82,-1.66,16.91
414,-3.01,-1.55,16.84
415,-3.15,-1.41,16.82
416,-3.25,-1.39,16.87
417,-3.42,-1.34,16.84
420,-3.67,-1.35,16.85
423,-3.87,-1.39,16.85
429,-4.04,-1.43,16.77
429,-4.20,-1.41,16.66
430,-4.35,-1.40,16.69
432,-4.51,-1.36,16.72
435,-4.73,-1.34,16.65
438,-5.00,-1.34,16.53
440,-5.09,-1.25,16.45
449,-5.33,-1.19,16.42
450,-5.50,-1.15,16.40
451,-5.64,-1.10,16.32
451,-5.75,-1.03,16.20
453,-5.89,-0.97,16.09
455,-6.06,-0.95,15.99
457,-6.14,-0.88,15.95
462,-6.26,-0.79,15.94
463,-6.41,-0.72,15.92
464,-6.51,-0.61,15.86
468,-6.62,-0.62,15.81
470,-6.71,-0.62,15.86
472,-6.85,-0.57,15.83
477,-6.98,-0.59,15.79
478,-7.13,-0.62,15.79
480,-7.31,-0.68,15.81
483,-7.47,-0.71,15.83
486,-7.57,-0.70,15.83
489,-7.69,-0.79,15.81
490,-7.80,-0.79,15.78
494,-7.89,-0.81,15.74
495,-8.01,-0.84,15.56
498,-8.10,-0.89,15.45
501,-8.17,-0.94,15.33
504,-8.30,-0.88,15.18
504,-8.30,-0.87,15.10
509,-8.37,-0.84,14.91
514,-8.49,-0.85,14.83
515,-8.50,-0.85,14.69
516,-8.54,-0.73,14.46
519,-8.49,-0.49,14.36
521,-8.60,-0.65,14.24
523,-8.64,-0.73,14.01
528,-8.79,-0.72,13.69
529,-8.82,-0.66,13.31
530,-8.86,-0.75,13.15
534,-8.89,-0.82,13.09
536,-8.85,-0.84,12.85
539,-8.81,-0.79,12.58
541,-8.79,-0.71,12.29
546,-8.77,-0.67,12.04
546,-8.67,-0.56,11.81
549,-8.58,-0.48,11.48
551,-8.51,-0.47,11.19
553,-8.44,-0.49,10.86
556,-8.36,-0.50,10.65
558,-8.26,-0.54,10.38
563,-8.14,-0.55,10.03
563,-8.05,-0.56,9.78
568,-7.85,-0.52,9.56
568,-7.72,-0.49,9.30
571,-7.57,-0.46,9.00
573,-7.38,-0.44,8.81
578,-7.20,-0.33,8.57
578,-7.03,-0.35,8.37
580,-6.90,-0.37,8.18
582,-6.70,-0.32,7.97
585,-6.56,-0.35,7.75
588,-6.43,-0.40,7.57
590,-6.28,-0.44,7.42
594,-6.17,-0.44,7.33
595,-6.01,-0.42,7.14
598,-5.96,-0.54,7.00
600,-5.88,-0.58,6.85
603,-5.81,-0.60,6.63
605,-5.72,-0.68,6.45
612,-5.69,-0.76,6.39
613,-5.69,-0.78,6.23
613,-5.72,-0.97,6.01
615,-5.66,-1.02,5.94
618,-5.60,-0.99,5.77
620,-5.65,-1.01,5.57
623,-5.63,-1.01,5.49
632,-5.68,-1.10,5.30
633,-5.67,-1.16,5.16
633,-5.64,-1.30,5.03
633,-5.63,-1.40,4.88
635,-5.63,-1.58,4.74
637,-5.58,-1.69,4.66
640,-5.56,-1.74,4.45
644,-5.51,-1.79,4.28
647,-5.50,-1.86,4.12
648,-5.44,-1.87,4.02
650,-5.41,-1.87,3.85
653,-5.38,-1.94,3.73
655,-5.32,-2.02,3.57
663,-5.24,-2.08,3.40
664,-5.13,-2.16,3.26
664,-5.08,-2.25,3.05
667,-5.00,-2.27,2.86
668,-4.96,-2.39,2.71
670,-4.89,-2.48,2.52
673,-4.80,-2.50,2.35
678,-4.79,-2.57,2.15
679,-4.76,-2.57,1.97
681,-4.68,-2.62,1.75
