1,2.38,1.72,8.79
2,2.28,1.68,8.78
2,2.20,1.70,8.84
7,2.16,1.68,8.92
8,2.08,1.64,8.97
16,2.09,1.67,8.93
16,2.05,1.70,8.89
17,2.02,1.67,8.90
17,1.99,1.70,8.94
25,1.91,1.72,8.90
25,1.88,1.73,8.88
26,1.88,1.75,9.06
27,1.86,1.71,9.11
30,1.76,1.70,9.10
31,1.80,1.74,9.20
41,1.85,1.69,9.32
41,1.84,1.66,9.31
42,1.87,1.63,9.32
42,1.92,1.58,9.40
44,1.85,1.61,9.55
47,1.93,1.63,9.51
53,1.95,1.63,9.52
53,1.95,1.63,9.56
55,1.96,1.63,9.59
57,1.99,1.63,9.64
59,2.00,1.63,9.63
62,1.98,1.61,9.58
65,1.98,1.59,9.54
75,2.02,1.58,9.60
76,1.99,1.58,9.52
76,2.00,1.58,9.42
77,1.96,1.66,9.44
77,1.89,1.67,9.47
80,1.88,1.59,9.46
82,1.85,1.62,9.41
93,1.78,1.57,9.44
93,1.67,1.50,9.23
94,1.68,1.58,9.36
94,1.58,1.60,9.34
95,1.58,1.64,9.36
97,1.49,1.62,9.40
108,1.43,1.59,9.26
109,1.42,1.62,9.47
110,1.36,1.62,9.36
110,1.35,1.63,9.37
111,1.38,1.60,9.44
113,1.35,1.68,9.48
115,1.35,1.68,9.36
119,1.39,1.67,9.26
120,1.38,1.72,9.22
122,1.43,1.72,9.22
125,1.47,1.73,9.21
127,1.50,1.70,9.23
129,1.55,1.72,9.18
132,1.59,1.78,9.04
141,1.60,1.74,8.96
141,1.62,1.71,8.94
142,1.63,1.67,8.78
142,1.64,1.67,8.75
145,1.65,1.66,8.72
147,1.73,1.67,8.65
153,1.79,1.68,8.55
153,1.80,1.71,8.44
155,1.74,1.67,8.35
157,1.77,1.71,8.23
160,1.81,1.68,8.10
162,1.76,1.67,8.01
165,1.78,1.69,7.97
171,1.79,1.69,7.93
171,1.80,1.65,7.82
172,1.79,1.66,7.84
175,1.77,1.62,7.71
177,1.77,1.58,7.62
180,1.73,1.59,7.58
182,1.76,1.59,7.55
188,1.80,1.52,7.36
189,1.72,1.56,7.29
190,1.72,1.53,7.17
192,1.74,1.48,7.14
196,1.70,1.48,7.16
197,1.65,1.46,7.12
204,1.64,1.38,6.99
204,1.64,1.33,6.95
206,1.68,1.26,6.87
208,1.68,1.29,6.65
210,1.68,1.31,6.53
214,1.73,1.23,6.46
215,1.75,1.22,6.35
223,1.73,1.23,6.23
223,1.71,1.23,6.21
224,1.74,1.24,6.08
225,1.72,1.21,6.01
233,1.70,1.14,5.93
233,1.74,1.13,5.89
235,1.76,1.06,5.86
236,1.77,1.01,5.76
239,1.86,0.94,5.75
240,1.85,0.84,5.75
242,1.89,0.86,5.69
245,1.99,0.85,5.65
248,1.96,0.83,5.65
253,2.00,0.77,5.67
253,2.04,0.76,5.65
255,2.03,0.73,5.65
258,2.10,0.68,5.59
261,2.11,0.61,5.56
263,2.13,0.59,5.64
265,2.13,0.51,5.67
270,2.17,0.49,5.63
271,2.14,0.45,5.69
273,2.14,0.43,5.69
275,2.20,0.40,5.65
278,2.16,0.24,5.65
280,2.13,0.22,5.61
287,2.07,0.15,5.58
288,2.07,0.06,5.59
289,2.05,-0.03,5.65
290,2.05,-0.09,5.63
293,2.01,-0.17,5.61
295,2.01,-0.24,5.52
298,1.99,-0.27,5.36
304,1.90,-0.29,5.25
305,1.89,-0.21,5.20
305,1.85,-0.11,5.11
