4,-0.17,0.49,-0.45
8,-0.21,0.52,-0.46
13,-0.26,0.57,-0.46
19,-0.33,0.61,-0.45
24,-0.40,0.65,-0.44
28,-0.48,0.71,-0.42
35,-0.56,0.78,-0.41
38,-0.64,0.86,-0.40
43,-0.71,0.95,-0.39
49,-0.77,1.05,-0.39
53,-0.83,1.14,-0.39
58,-0.89,1.24,-0.40
62,-0.96,1.33,-0.41
67,-1.02,1.43,-0.41
73,-1.09,1.52,-0.43
78,-1.15,1.61,-0.44
83,-1.22,1.68,-0.46
88,-1.27,1.72,-0.48
93,-1.32,1.75,-0.49
99,-1.37,1.76,-0.50
104,-1.41,1.75,-0.52
108,-1.45,1.74,-0.53
116,-1.47,1.73,-0.53
118,-1.50,1.73,-0.54
123,-1.51,1.75,-0.54
128,-1.52,1.79,-0.55
133,-1.53,1.85,-0.56
137,-1.52,1.92,-0.55
142,-1.49,2.02,-0.54
149,-1.46,2.15,-0.53
152,-1.45,2.31,-0.52
157,-1.43,2.48,-0.51
166,-1.40,2.67,-0.49
168,-1.38,2.86,-0.48
173,-1.36,3.07,-0.45
178,-1.34,3.30,-0.46
183,-1.33,3.59,-0.50
188,-1.33,3.93,-0.46
193,-1.32,4.29,-0.42
206,-1.27,4.68,-0.44
207,-1.26,5.11,-0.48
208,-1.29,5.56,-0.49
216,-1.29,6.03,-0.51
219,-1.27,6.49,-0.53
223,-1.27,6.93,-0.54
228,-1.28,7.32,-0.57
234,-1.28,7.65,-0.60
238,-1.30,7.90,-0.65
243,-1.32,8.07,-0.74
255,-1.38,8.12,-0.86
256,-1.45,8.05,-1.00
258,-1.57,7.85,-1.16
273,-1.72,7.51,-1.44
274,-1.81,7.00,-1.82
275,-1.88,6.31,-2.24
278,-1.92,5.50,-2.63
283,-1.92,4.63,-2.98
288,-1.87,3.77,-3.30
293,-1.75,2.99,-3.58
299,-1.57,2.34,-3.80
304,-1.36,1.82,-3.96
309,-1.10,1.44,-4.05
322,-0.80,1.19,-4.08
324,-0.50,1.04,-4.03
325,-0.20,0.97,-3.92
328,0.09,0.99,-3.75
334,0.39,1.07,-3.55
358,0.70,1.20,-3.34
359,1.01,1.35,-3.11
359,1.32,1.50,-2.88
360,1.62,1.62,-2.64
360,1.92,1.70,-2.41
367,2.21,1.71,-2.18
372,2.48,1.64,-1.97
373,2.73,1.48,-1.75
378,2.96,1.25,-1.55
384,3.17,0.98,-1.35
388,3.34,0.70,-1.17
393,3.49,0.43,-0.99
401,3.61,0.20,-0.82
404,3.70,0.02,-0.68
408,3.77,-0.11,-0.54
416,3.82,-0.17,-0.42
419,3.86,-0.22,-0.31
424,3.90,-0.25,-0.21
433,3.93,-0.27,-0.13
434,3.96,-0.29,-0.06
439,3.99,-0.31,-0.02
444,4.03,-0.36,0.03
450,4.02,-0.41,0.08
454,4.03,-0.45,0.12
458,4.02,-0.48,0.13
468,4.00,-0.53,0.14
469,3.98,-0.58,0.13
474,3.96,-0.65,0.11
479,3.93,-0.71,0.08
485,3.91,-0.75,0.04
489,3.88,-0.76,0.00
