4,0.25,0.99,-0.25
16,0.26,1.12,-0.28
17,0.26,1.24,-0.30
17,0.26,1.33,-0.33
22,0.23,1.33,-0.35
34,0.19,1.26,-0.36
35,0.14,1.15,-0.38
37,0.08,1.08,-0.39
49,0.03,1.06,-0.40
49,-0.03,1.08,-0.41
52,-0.10,1.14,-0.42
60,-0.15,1.21,-0.44
62,-0.21,1.29,-0.45
67,-0.27,1.38,-0.48
72,-0.33,1.47,-0.50
82,-0.39,1.55,-0.53
83,-0.46,1.61,-0.57
87,-0.52,1.68,-0.61
99,-0.57,1.74,-0.65
100,-0.64,1.82,-0.70
104,-0.70,1.90,-0.74
117,-0.75,1.99,-0.78
118,-0.81,2.09,-0.83
119,-0.87,2.18,-0.89
123,-0.93,2.28,-0.94
134,-0.98,2.37,-0.99
134,-1.04,2.45,-1.03
138,-1.09,2.54,-1.07
150,-1.15,2.63,-1.10
151,-1.20,2.72,-1.11
153,-1.24,2.79,-1.12
164,-1.26,2.84,-1.12
164,-1.28,2.90,-1.12
168,-1.29,2.96,-1.12
182,-1.30,3.03,-1.13
183,-1.31,3.11,-1.14
184,-1.33,3.19,-1.16
188,-1.38,3.28,-1.19
194,-1.44,3.35,-1.22
198,-1.50,3.39,-1.27
204,-1.57,3.40,-1.34
210,-1.65,3.36,-1.43
213,-1.75,3.25,-1.52
218,-1.82,3.09,-1.61
224,-1.86,2.87,-1.71
229,-1.87,2.60,-1.80
235,-1.84,2.33,-1.86
239,-1.77,2.04,-1.90
245,-1.67,1.79,-1.92
248,-1.56,1.58,-1.92
254,-1.44,1.41,-1.93
260,-1.29,1.28,-1.93
264,-1.14,1.19,-1.94
268,-0.98,1.12,-1.94
274,-0.82,1.06,-1.95
278,-0.66,0.99,-1.96
284,-0.50,0.91,-1.96
288,-0.34,0.81,-1.96
300,-0.18,0.71,-1.96
301,-0.04,0.63,-1.96
304,0.09,0.58,-1.95
317,0.20,0.56,-1.96
318,0.30,0.57,-1.96
318,0.41,0.58,-1.96
324,0.53,0.61,-1.97
336,0.65,0.65,-1.98
336,0.78,0.68,-1.97
338,0.93,0.70,-1.96
345,1.10,0.66,-1.95
348,1.27,0.58,-1.92
354,1.46,0.45,-1.88
362,1.65,0.31,-1.82
364,1.84,0.15,-1.75
368,2.03,-0.00,-1.66
373,2.21,-0.16,-1.59
379,2.39,-0.31,-1.51
384,2.56,-0.45,-1.43
388,2.73,-0.59,-1.35
395,2.90,-0.72,-1.28
399,3.06,-0.82,-1.23
405,3.21,-0.89,-1.18
411,3.36,-0.91,-1.14
414,3.50,-0.86,-1.10
419,3.64,-0.79,-1.08
429,3.76,-0.68,-1.06
429,3.87,-0.52,-1.05
434,3.99,-0.34,-1.06
439,4.09,-0.13,-1.07
445,4.19,0.08,-1.08
449,4.28,0.28,-1.10
454,4.37,0.47,-1.13
461,4.44,0.65,-1.16
465,4.51,0.80,-1.20
468,4.55,0.94,-1.24
478,4.59,1.05,-1.29
479,4.62,1.13,-1.34
484,4.64,1.18,-1.41
488,4.65,1.19,-1.47
495,4.66,1.18,-1.53
499,4.66,1.14,-1.58
504,4.66,1.09,-1.62
511,4.65,1.04,-1.65
514,4.62,0.99,-1.69
520,4.59,0.95,-1.73
528,4.56,0.94,-1.76
529,4.52,0.94,-1.78
535,4.46,0.96,-1.78
539,4.39,0.98,-1.77
546,4.31,1.02,-1.75
551,4.22,1.07,-1.74
554,4.12,1.15,-1.73
563,3.99,1.23,-1.73
565,3.86,1.29,-1.75
575,3.74,1.31,-1.78
576,3.63,1.28,-1.82
581,3.54,1.21,-1.88
584,3.48,1.10,-1.93
589,3.43,0.99,-1.97
594,3.40,0.90,-2.00
599,3.39,0.81,-2.02
605,3.37,0.69,-2.03
611,3.36,0.55,-2.02
614,3.35,0.40,-2.01
619,3.33,0.30,-2.00
630,3.31,0.27,-1.99
631,3.29,0.32,-1.97
635,3.27,0.44,-1.96
639,3.25,0.62,-1.96
648,3.24,0.85,-1.98
650,3.24,1.11,-2.03
655,3.24,1.40,-2.12
662,3.25,1.68,-2.22
665,3.27,1.97,-2.34
670,3.29,2.24,-2.49
679,3.35,2.50,-2.64
680,3.42,2.70,-2.77
686,3.49,2.83,-2.86
690,3.56,2.92,-2.93
696,3.64,3.01,-2.97
700,3.67,3.10,-2.96
705,3.72,3.17,-2.93
712,3.75,3.22,-2.90
715,3.74,3.28,-2.86
720,3.72,3.34,-2.83
729,3.69,3.44,-2.80
733,3.66,3.55,-2.79
735,3.61,3.64,-2.77
740,3.54,3.70,-2.75
746,3.45,3.69,-2.72
750,3.33,3.54,-2.69
755,3.23,3.21,-2.66
762,3.17,2.72,-2.67
766,3.10,2.17,-2.72
770,3.03,1.71,-2.82
779,2.97,1.49,-2.98
781,2.94,1.68,-3.20
785,2.92,2.36,-3.48
790,2.83,3.53,-3.83
797,2.60,5.12,-4.24
800,2.18,6.93,-4.71
805,1.52,8.67,-5.20
813,0.60,10.01,-5.74
815,-0.55,10.63,-6.38
820,-1.93,10.33,-7.10
829,-3.57,9.16,-7.86
830,-5.46,7.35,-8.62
836,-7.53,5.23,-9.28
840,-9.69,3.19,-9.79
846,-11.87,1.57,-10.12
850,-13.96,0.50,-10.26
855,-15.87,-0.12,-10.24
861,-17.40,-0.52,-10.14
866,-17.45,-1.30,-9.74
871,-17.43,-2.24,-9.31
876,-17.45,-3.34,-8.76
883,-17.45,-4.53,-7.92
889,-17.45,-5.73,-6.79
892,-17.45,-7.03,-5.38
896,-17.45,-11.71,-3.73
900,-17.45,-12.63,-1.53
905,-17.45,-10.09,0.90
913,-17.45,-8.42,2.73
915,-17.45,-7.08,4.19
921,-17.45,-5.77,5.28
929,-17.45,-4.64,5.90
931,-17.20,-3.58,6.09
936,-15.55,-2.43,5.95
941,-13.58,-1.18,5.50
946,-11.88,0.01,4.85
952,-10.21,1.00,4.07
956,-8.64,1.75,3.24
963,-7.20,2.23,2.41
967,-5.87,2.44,1.64
971,-4.70,2.54,0.96
978,-3.71,2.61,0.38
982,-2.91,2.68,-0.12
988,-2.19,2.92,-0.53
991,-1.90,3.30,-0.86
997,-1.74,3.70,-1.13
1002,-1.65,3.98,-1.32
1007,-1.78,4.15,-1.49
1011,-1.95,4.19,-1.63
1016,-2.13,4.07,-1.73
1020,-2.32,3.75,-1.80
1028,-2.47,3.27,-1.82
1031,-2.56,2.72,-1.78
1037,-2.61,2.14,-1.72
1045,-2.63,1.57,-1.61
1047,-2.59,1.03,-1.48
1051,-2.52,0.54,-1.33
1056,-2.41,0.13,-1.17
1062,-2.27,-0.20,-0.98
1067,-2.12,-0.45,-0.82
1071,-1.96,-0.64,-0.67
1080,-1.79,-0.78,-0.53
1081,-1.62,-0.87,-0.40
1086,-1.46,-0.90,-0.30
1096,-1.31,-0.90,-0.22
1100,-1.17,-0.85,-0.16
1101,-1.05,-0.78,-0.14
1107,-0.95,-0.69,-0.15
1112,-0.87,-0.59,-0.17
1116,-0.79,-0.47,-0.22
1121,-0.73,-0.33,-0.28
1128,-0.67,-0.16,-0.36
1131,-0.62,0.03,-0.45
1136,-0.56,0.24,-0.55
1141,-0.49,0.46,-0.64
1148,-0.41,0.68,-0.72
1171,-0.33,0.89,-0.81
1172,-0.23,1.07,-0.88
1172,-0.13,1.23,-0.94
1173,-0.02,1.35,-0.98
1175,0.10,1.42,-1.02
1179,0.22,1.41,-1.06
1182,0.34,1.33,-1.08
1188,0.47,1.20,-1.10
1192,0.59,1.04,-1.12
1197,0.71,0.89,-1.14
1202,0.82,0.75,-1.15
1207,0.94,0.63,-1.16
1212,1.06,0.54,-1.15
1217,1.19,0.51,-1.13
1222,1.31,0.57,-1.11
1228,1.43,0.73,-1.07
1234,1.57,1.00,-1.01
1238,1.71,1.30,-0.95
1250,1.86,1.60,-0.90
1251,2.02,1.83,-0.85
1252,2.20,1.98,-0.83
1258,2.39,2.02,-0.86
1262,2.59,1.96,-0.94
1267,2.81,1.82,-1.06
1272,3.02,1.63,-1.21
1281,3.22,1.41,-1.40
1283,3.42,1.17,-1.60
1288,3.62,0.91,-1.81
1292,3.79,0.68,-2.02
1298,3.95,0.50,-2.22
1304,4.07,0.39,-2.40
1309,4.18,0.35,-2.56
1314,4.26,0.34,-2.69
1318,4.32,0.35,-2.78
1323,4.37,0.37,-2.85
1330,4.40,0.40,-2.88
1335,4.42,0.43,-2.88
1339,4.43,0.46,-2.86
1342,4.43,0.50,-2.81
1348,4.42,0.55,-2.75
1353,4.41,0.62,-2.67
1358,4.39,0.71,-2.58
1363,4.36,0.81,-2.49
1367,4.31,0.90,-2.40
1372,4.26,0.97,-2.32
1379,4.21,1.03,-2.23
1382,4.15,1.05,-2.14
1387,4.09,1.05,-2.05
1395,4.02,1.02,-1.95
1398,3.95,0.95,-1.87
1402,3.87,0.85,-1.78
1407,3.80,0.71,-1.69
1413,3.73,0.51,-1.58
1417,3.67,0.26,-1.47
1422,3.59,-0.05,-1.34
1429,3.51,-0.41,-1.20
1433,3.41,-0.79,-1.05
1437,3.30,-1.17,-0.90
1445,3.17,-1.53,-0.76
1448,3.04,-1.87,-0.62
1452,2.92,-2.18,-0.50
1458,2.79,-2.44,-0.39
1463,2.66,-2.65,-0.30
1468,2.53,-2.81,-0.22
1472,2.40,-2.91,-0.16
1479,2.27,-2.95,-0.11
1482,2.14,-2.96,-0.08
1488,2.01,-2.93,-0.06
1496,1.89,-2.87,-0.06
1498,1.76,-2.78,-0.06
1503,1.64,-2.67,-0.08
1509,1.52,-2.56,-0.10
1516,1.41,-2.46,-0.13
1517,1.30,-2.40,-0.15
1522,1.20,-2.38,-0.17
1531,1.11,-2.42,-0.18
1533,1.02,-2.52,-0.19
1541,0.94,-2.65,-0.19
1544,0.87,-2.81,-0.18
1550,0.81,-3.00,-0.17
1553,0.76,-3.21,-0.16
1560,0.72,-3.40,-0.13
1564,0.68,-3.58,-0.10
1569,0.63,-3.71,-0.05
1573,0.58,-3.80,0.00
1579,0.53,-3.84,0.06
1584,0.47,-3.84,0.12
1588,0.40,-3.81,0.19
1596,0.33,-3.73,0.25
1602,0.25,-3.62,0.32
1604,0.16,-3.48,0.38
1609,0.07,-3.30,0.43
1614,-0.02,-3.11,0.48
1619,-0.11,-2.90,0.52
1625,-0.21,-2.70,0.55
1630,-0.31,-2.52,0.58
1635,-0.42,-2.37,0.61
1640,-0.51,-2.28,0.63
1646,-0.60,-2.23,0.65
1651,-0.68,-2.21,0.66
1654,-0.76,-2.22,0.67
1658,-0.83,-2.23,0.67
1665,-0.89,-2.26,0.67
1669,-0.96,-2.29,0.66
1673,-1.02,-2.33,0.66
1681,-1.07,-2.37,0.65
1684,-1.11,-2.41,0.65
1689,-1.15,-2.44,0.65
1697,-1.18,-2.46,0.64
1698,-1.20,-2.46,0.63
1704,-1.22,-2.44,0.62
1709,-1.23,-2.41,0.60
1714,-1.23,-2.33,0.59
1719,-1.23,-2.22,0.59
1724,-1.22,-2.08,0.58
1729,-1.21,-1.92,0.58
1735,-1.19,-1.74,0.58
1740,-1.17,-1.56,0.57
1747,-1.14,-1.36,0.57
1749,-1.12,-1.16,0.56
1755,-1.08,-0.97,0.56
1759,-1.05,-0.78,0.57
1765,-1.00,-0.60,0.57
1770,-0.96,-0.43,0.57
1774,-0.92,-0.27,0.58
1782,-0.88,-0.13,0.59
1786,-0.84,-0.01,0.61
1789,-0.82,0.07,0.63
1795,-0.79,0.14,0.65
1800,-0.78,0.18,0.67
1805,-0.77,0.20,0.70
1809,-0.77,0.21,0.71
1814,-0.77,0.19,0.72
1820,-0.80,0.18,0.73
1826,-0.83,0.17,0.73
1830,-0.86,0.16,0.73
1835,-0.90,0.14,0.74
1840,-0.95,0.12,0.75
1847,-1.00,0.08,0.76
1851,-1.05,0.03,0.77
1855,-1.10,-0.04,0.78
1863,-1.15,-0.12,0.79
1865,-1.20,-0.22,0.80
1870,-1.24,-0.33,0.82
1875,-1.27,-0.44,0.85
1880,-1.29,-0.55,0.89
1885,-1.31,-0.65,0.93
1892,-1.31,-0.74,0.97
1898,-1.31,-0.84,1.01
1900,-1.31,-0.93,1.05
1905,-1.29,-1.02,1.09
1914,-1.28,-1.12,1.13
1914,-1.25,-1.20,1.18
1920,-1.21,-1.26,1.22
1924,-1.18,-1.31,1.27
1931,-1.15,-1.34,1.32
1937,-1.11,-1.35,1.35
1940,-1.07,-1.36,1.38
1945,-1.03,-1.35,1.41
1950,-0.98,-1.34,1.42
1955,-0.94,-1.32,1.42
1962,-0.89,-1.30,1.43
1965,-0.84,-1.27,1.43
1971,-0.79,-1.22,1.43
1977,-0.75,-1.16,1.42
1984,-0.69,-1.08,1.41
1987,-0.65,-1.00,1.40
1991,-0.60,-0.91,1.39
1999,-0.55,-0.81,1.38
