1,2.07,2.40,8.28
2,2.09,2.38,8.20
5,2.09,2.39,8.18
6,2.06,2.35,8.17
9,2.03,2.38,8.10
11,2.01,2.38,8.01
19,2.00,2.36,8.01
20,2.00,2.37,7.94
20,1.99,2.39,7.88
21,1.94,2.35,7.87
24,2.01,2.32,7.81
26,1.96,2.31,7.79
29,1.97,2.27,7.77
33,1.93,2.24,7.76
33,1.95,2.21,7.72
35,1.93,2.24,7.60
39,1.95,2.22,7.56
41,1.99,2.21,7.50
44,1.97,2.24,7.44
46,1.98,2.23,7.39
49,1.91,2.21,7.35
52,1.89,2.20,7.36
53,1.96,2.14,7.31
56,1.96,2.17,7.26
59,1.90,2.16,7.33
61,1.90,2.12,7.26
65,1.94,2.07,7.20
66,1.91,2.05,7.17
70,1.90,2.07,7.13
71,1.87,2.08,7.13
74,1.86,2.03,7.13
76,1.84,2.06,7.10
79,1.79,2.03,7.16
83,1.78,2.01,7.23
84,1.80,1.99,7.12
86,1.81,1.94,7.25
89,1.81,1.85,7.27
91,1.81,1.83,7.30
94,1.84,1.79,7.19
99,1.83,1.79,7.20
100,1.88,1.80,7.30
101,1.86,1.75,7.24
105,1.89,1.79,7.12
106,1.92,1.77,7.20
109,1.93,1.73,7.16
111,1.98,1.66,7.12
116,2.01,1.64,7.07
116,2.01,1.60,7.09
119,2.05,1.55,6.97
121,2.08,1.59,6.98
124,2.07,1.58,6.95
126,2.14,1.57,6.82
129,2.15,1.55,6.75
132,2.12,1.54,6.73
134,2.19,1.48,6.73
136,2.24,1.46,6.56
139,2.17,1.44,6.47
141,2.22,1.42,6.33
144,2.21,1.35,6.26
154,2.19,1.35,6.27
154,2.15,1.36,6.20
155,2.16,1.36,6.13
155,2.15,1.31,6.12
157,2.16,1.33,6.10
159,2.10,1.28,6.10
161,2.08,1.31,6.12
166,2.07,1.32,6.11
166,2.02,1.29,6.13
170,2.01,1.25,6.17
172,2.00,1.24,6.21
174,1.94,1.21,6.27
176,1.89,1.18,6.28
179,1.86,1.12,6.26
183,1.79,1.11,6.35
184,1.75,1.05,6.37
186,1.76,0.99,6.39
189,1.77,0.93,6.40
192,1.78,0.89,6.35
194,1.80,0.90,6.33
199,1.88,0.83,6.25
199,1.88,0.85,6.17
201,1.84,0.92,6.14
205,1.87,0.88,6.09
206,1.88,0.91,6.07
210,1.86,0.86,6.12
211,1.88,0.84,6.10
216,1.89,0.75,6.18
216,1.91,0.71,6.14
220,1.95,0.71,6.12
222,1.93,0.62,6.13
224,1.90,0.57,6.09
226,1.90,0.54,6.09
229,1.83,0.56,6.13
233,1.86,0.57,6.12
235,1.81,0.61,6.20
237,1.71,0.65,6.38
240,1.71,0.64,6.54
242,1.61,0.68,6.78
245,1.52,0.68,6.99
250,1.49,0.62,7.29
250,1.44,0.59,7.58
251,1.40,0.53,7.83
255,1.30,0.52,8.15
257,1.21,0.49,8.50
260,1.15,0.47,8.82
262,1.08,0.49,9.20
266,1.06,0.55,9.55
267,0.95,0.54,10.02
270,0.95,0.60,10.32
272,0.88,0.63,10.86
275,0.84,0.61,11.35
278,0.84,0.59,11.82
280,0.82,0.58,12.35
286,0.83,0.59,12.82
286,0.95,0.61,13.32
287,1.06,0.67,13.86
290,1.16,0.76,14.43
292,1.25,0.82,14.99
295,1.31,0.89,15.47
300,1.44,0.99,15.96
300,1.57,1.08,16.48
302,1.60,1.11,17.07
305,1.75,1.20,17.48
307,1.89,1.22,17.91
310,1.98,1.27,18.37
312,2.10,1.40,18.76
317,2.22,1.52,19.09
317,2.40,1.61,19.35
323,2.55,1.74,19.67
324,2.65,1.95,19.94
324,2.76,2.21,20.08
328,2.85,2.44,20.28
330,2.95,2.71,20.53
333,3.03,2.89,20.64
336,3.11,3.12,20.69
337,3.14,3.24,20.87
339,3.25,3.37,21.01
342,3.30,3.56,21.10
345,3.32,3.74,21.24
349,3.37,3.94,21.34
350,3.38,4.09,21.38
352,3.42,4.29,21.49
355,3.38,4.47,21.56
358,3.35,4.54,21.72
361,3.41,4.66,21.70
362,3.41,4.78,21.73
366,3.38,4.88,21.85
367,3.37,5.00,21.86
370,3.29,5.11,21.93
372,3.20,5.30,21.88
375,3.13,5.51,21.93
377,3.03,5.59,22.04
380,2.95,5.69,22.08
384,2.85,5.76,22.17
386,2.72,5.86,22.28
387,2.57,5.97,22.36
389,2.43,6.05,22.46
392,2.27,6.12,22.53
395,2.14,6.19,22.63
400,1.99,6.28,22.64
401,1.84,6.35,22.78
402,1.65,6.39,22.81
405,1.51,6.43,22.90
408,1.35,6.44,23.02
410,1.30,6.46,23.07
412,1.14,6.40,23.15
417,1.05,6.41,23.19
418,1.00,6.41,23.19
420,0.94,6.39,23.28
422,0.90,6.41,23.29
425,0.90,6.41,23.20
427,0.85,6.44,23.17
433,0.78,6.42,23.11
434,0.71,6.46,22.98
437,0.66,6.59,23.01
437,0.62,6.41,22.82
440,0.59,6.11,22.76
442,0.50,6.30,22.50
445,0.49,6.12,22.23
452,0.53,6.02,22.14
452,0.48,6.01,21.85
453,0.44,6.03,21.66
462,0.38,6.08,21.43
463,0.37,6.07,21.12
463,0.37,6.01,20.84
464,0.29,6.06,20.55
466,0.26,6.03,20.25
470,0.11,6.03,20.01
471,0.11,6.03,19.65
472,0.07,6.01,19.40
476,0.03,5.96,19.14
477,-0.04,5.92,18.82
483,-0.14,5.86,18.62
483,-0.16,5.83,18.38
485,-0.15,5.79,18.16
488,-0.23,5.74,17.89
490,-0.18,5.83,17.66
492,-0.19,5.91,17.51
495,-0.15,5.81,17.35
501,-0.15,5.69,17.10
502,-0.17,5.73,16.83
502,-0.07,5.67,16.71
505,-0.05,5.63,16.45
507,-0.04,5.61,16.20
510,0.03,5.65,16.08
512,0.04,5.55,15.93
517,-0.00,5.51,15.72
518,-0.07,5.39,15.50
521,-0.13,5.33,15.29
522,-0.17,5.29,15.12
526,-0.27,5.33,14.86
527,-0.41,5.33,14.76
535,-0.61,5.31,14.59
536,-0.76,5.32,14.42
536,-0.94,5.32,14.26
539,-1.17,5.19,14.10
540,-1.31,5.15,14.01
543,-1.47,5.11,13.91
545,-1.61,5.03,13.78
551,-1.66,4.99,13.75
