2,4.11,1.27,6.64
5,4.01,1.22,6.61
14,3.98,1.18,6.59
14,3.94,1.14,6.54
15,3.82,1.10,6.45
15,3.76,1.07,6.35
17,3.77,1.02,6.21
18,3.72,0.99,6.11
21,3.63,0.94,5.95
26,3.54,0.89,5.86
26,3.50,0.83,5.64
28,3.43,0.81,5.51
31,3.39,0.79,5.38
33,3.33,0.71,5.21
36,3.24,0.67,5.13
38,3.23,0.59,5.04
47,3.17,0.50,4.93
48,3.11,0.40,4.79
48,3.06,0.31,4.71
48,2.99,0.18,4.70
51,2.95,0.12,4.62
53,2.90,-0.01,4.44
56,2.82,-0.09,4.40
65,2.81,-0.09,4.29
66,2.76,-0.14,4.20
66,2.73,-0.20,4.15
67,2.65,-0.26,4.10
68,2.60,-0.30,4.00
71,2.50,-0.38,3.95
77,2.51,-0.45,3.80
77,2.50,-0.48,3.76
78,2.44,-0.54,3.73
82,2.43,-0.54,3.75
85,2.40,-0.61,3.70
86,2.44,-0.72,3.68
89,2.39,-0.89,3.62
99,2.35,-1.00,3.50
100,2.35,-1.08,3.48
100,2.28,-1.12,3.43
100,2.34,-1.22,3.42
101,2.35,-1.25,3.43
117,2.37,-1.33,3.40
117,2.34,-1.39,3.32
118,2.35,-1.41,3.25
118,2.37,-1.49,3.15
118,2.38,-1.54,3.08
119,2.33,-1.59,2.96
119,2.38,-1.63,2.85
125,2.36,-1.60,2.68
132,2.36,-1.50,2.56
133,2.39,-1.42,2.45
133,2.36,-1.31,2.43
133,2.36,-1.22,2.38
134,2.31,-1.13,2.42
136,2.28,-1.12,2.57
139,2.32,-1.18,2.55
148,2.38,-1.21,2.70
148,2.38,-1.29,2.80
148,2.44,-1.39,2.86
148,2.47,-1.43,3.01
151,2.48,-1.47,3.13
153,2.46,-1.52,3.28
165,2.47,-1.55,3.45
165,2.47,-1.60,3.53
166,2.43,-1.69,3.72
166,2.39,-1.80,3.91
167,2.40,-1.87,4.02
168,2.43,-1.95,4.25
171,2.44,-2.03,4.55
176,2.38,-2.11,4.76
177,2.42,-2.19,5.04
179,2.40,-2.27,5.33
181,2.43,-2.35,5.74
184,2.43,-2.38,5.94
187,2.42,-2.46,6.22
189,2.37,-2.58,6.60
199,2.40,-2.78,6.88
199,2.37,-2.99,7.17
200,2.31,-3.18,7.52
200,2.24,-3.36,7.91
202,2.24,-3.50,8.26
203,2.21,-3.61,8.52
217,2.21,-3.68,8.81
218,2.15,-3.73,9.03
218,2.15,-3.75,9.19
218,2.17,-3.72,9.36
219,2.10,-3.72,9.60
219,2.13,-3.69,9.90
222,2.13,-3.60,10.18
232,2.09,-3.50,10.50
232,2.07,-3.54,10.83
233,1.98,-3.58,11.18
233,1.87,-3.60,11.61
234,1.74,-3.61,11.95
237,1.63,-3.65,12.31
239,1.47,-3.72,12.69
249,1.20,-3.83,13.04
250,0.96,-3.92,13.48
250,0.68,-3.99,13.83
250,0.39,-4.03,14.23
252,0.08,-4.15,14.61
254,-0.28,-4.27,14.94
265,-0.62,-4.45,15.29
266,-0.96,-4.55,15.72
266,-1.24,-4.63,16.05
267,-1.60,-4.74,16.27
267,-1.95,-4.85,16.71
269,-2.31,-4.85,16.97
272,-2.74,-4.83,17.15
282,-3.17,-4.78,17.37
282,-3.60,-4.73,17.62
283,-4.07,-4.71,17.81
283,-4.52,-4.65,17.95
284,-5.02,-4.58,18.05
288,-5.47,-4.56,18.18
289,-5.90,-4.54,18.36
300,-6.33,-4.50,18.55
300,-6.78,-4.54,18.68
301,-7.26,-4.56,18.79
301,-7.72,-4.57,18.94
302,-8.06,-4.55,19.06
304,-8.52,-4.58,19.20
316,-9.04,-4.58,19.29
317,-9.49,-4.53,19.32
318,-9.90,-4.50,19.40
319,-10.38,-4.42,19.44
320,-10.76,-4.33,19.50
322,-11.22,-4.25,19.52
323,-11.67,-4.19,19.52
337,-12.06,-4.07,19.46
