1,1.59,1.36,9.76
5,1.55,1.38,9.69
6,1.52,1.36,9.66
16,1.47,1.44,9.51
17,1.49,1.42,9.38
17,1.48,1.41,9.30
17,1.48,1.43,9.27
18,1.50,1.38,9.21
20,1.48,1.35,9.15
32,1.44,1.39,9.10
32,1.43,1.42,9.00
33,1.47,1.51,8.90
33,1.53,1.54,8.94
34,1.53,1.52,8.97
36,1.48,1.57,9.02
39,1.52,1.62,9.09
44,1.47,1.66,8.96
44,1.47,1.67,8.75
46,1.39,1.67,8.72
49,1.31,1.62,8.72
51,1.34,1.64,8.69
55,1.35,1.60,8.73
58,1.34,1.58,8.83
66,1.40,1.54,8.90
66,1.41,1.57,8.96
66,1.38,1.60,8.92
66,1.43,1.65,8.82
69,1.43,1.64,8.74
71,1.41,1.61,8.76
83,1.40,1.60,8.77
84,1.46,1.56,8.68
85,1.48,1.51,8.72
85,1.46,1.44,8.73
85,1.49,1.38,8.71
86,1.48,1.36,8.68
89,1.40,1.39,8.64
100,1.40,1.44,8.52
101,1.38,1.46,8.49
101,1.34,1.50,8.47
102,1.30,1.49,8.48
102,1.25,1.48,8.43
104,1.21,1.44,8.45
106,1.19,1.43,8.42
116,1.18,1.36,8.42
117,1.17,1.36,8.44
118,1.16,1.36,8.43
118,1.11,1.36,8.42
119,1.11,1.33,8.37
121,1.04,1.35,8.29
133,1.06,1.38,8.28
133,1.05,1.34,8.25
134,0.98,1.36,8.30
134,1.07,1.35,8.24
134,1.00,1.30,8.27
136,0.98,1.28,8.28
139,1.00,1.28,8.24
149,1.02,1.24,8.23
149,1.00,1.27,8.18
150,1.00,1.29,8.19
150,1.04,1.26,8.19
151,1.06,1.23,8.18
154,0.98,1.28,8.12
157,1.00,1.31,8.13
166,0.99,1.35,8.10
167,0.95,1.33,8.11
167,0.96,1.29,8.21
167,1.04,1.28,8.26
169,1.00,1.25,8.35
171,1.01,1.19,8.41
184,1.06,1.18,8.51
184,1.04,1.21,8.66
185,1.12,1.16,8.75
185,1.19,1.11,8.80
186,1.19,1.11,8.86
187,1.16,1.08,8.89
189,1.18,1.07,8.95
194,1.20,1.10,8.98
195,1.19,1.11,8.96
197,1.24,1.09,8.97
200,1.22,1.06,9.05
201,1.22,1.10,8.96
204,1.18,1.05,9.00
217,1.24,1.02,8.99
217,1.25,1.04,9.01
218,1.27,1.04,9.01
218,1.23,0.99,9.00
218,1.20,0.92,9.02
220,1.23,0.98,9.05
221,1.21,0.94,8.98
227,1.17,0.95,9.04
228,1.18,0.98,9.01
231,1.20,1.00,8.96
232,1.18,1.02,9.03
235,1.17,1.03,9.03
237,1.23,0.95,9.03
240,1.23,0.96,8.96
246,1.24,0.94,9.08
246,1.30,0.85,9.08
247,1.26,0.89,9.07
250,1.27,0.88,9.03
252,1.26,0.90,8.98
255,1.26,0.88,8.91
267,1.28,0.91,8.84
267,1.31,0.92,8.78
268,1.35,0.94,8.83
268,1.36,0.92,8.79
268,1.40,0.98,8.77
270,1.47,0.95,8.86
272,1.47,0.96,8.94
282,1.57,0.99,9.00
282,1.63,1.11,9.15
283,1.71,1.18,9.33
283,1.79,1.19,9.62
285,1.94,1.18,9.81
287,2.08,1.13,10.15
290,2.17,1.08,10.54
293,2.29,1.07,10.86
295,2.42,1.11,11.28
297,2.47,1.11,11.63
299,2.58,1.20,11.99
302,2.69,1.30,12.39
305,2.78,1.41,12.77
308,2.83,1.49,13.36
316,2.88,1.52,13.96
317,2.98,1.48,14.43
318,3.03,1.40,14.98
318,3.13,1.44,15.41
320,3.22,1.43,15.91
322,3.32,1.49,16.37
333,3.48,1.58,16.77
333,3.57,1.64,17.17
334,3.66,1.79,17.52
334,3.72,1.88,17.78
335,3.83,1.96,18.09
338,3.88,2.08,18.34
340,3.92,2.20,18.53
345,4.00,2.31,18.72
346,4.10,2.37,18.84
347,4.10,2.52,18.95
350,4.13,2.70,18.98
352,4.17,2.84,18.94
355,4.17,3.05,18.92
363,4.22,3.25,18.84
364,4.33,3.34,18.76
364,4.41,3.48,18.60
365,4.39,3.68,18.63
367,4.46,3.84,18.36
371,4.54,4.00,18.24
372,4.63,4.18,18.07
380,4.74,4.42,17.91
380,4.82,4.66,17.81
380,4.88,4.83,17.69
383,4.97,5.03,17.56
385,5.03,5.16,17.54
387,5.11,5.35,17.46
390,5.15,5.50,17.34
393,5.15,5.59,17.37
395,5.15,5.68,17.43
398,5.18,5.79,17.45
400,5.13,5.94,17.51
402,5.12,6.03,17.66
406,5.12,6.09,17.74
413,5.00,6.16,17.84
413,4.93,6.18,17.97
414,4.86,6.18,18.17
415,4.78,6.26,18.35
419,4.63,6.27,18.48
421,4.58,6.30,18.72
423,4.45,6.31,18.98
431,4.31,6.27,19.31
432,4.24,6.14,19.58
433,4.07,6.02,19.82
433,4.00,5.94,20.05
436,3.90,5.86,20.13
438,3.77,5.76,20.30
441,3.66,5.67,20.41
446,3.56,5.68,20.51
447,3.39,5.67,20.60
448,3.22,5.58,20.70
451,3.11,5.51,20.73
452,3.05,5.49,20.81
455,3.05,5.35,20.81
461,3.07,5.24,20.72
462,3.10,5.17,20.59
463,3.05,5.15,20.47
466,3.07,5.11,20.38
468,3.14,5.12,20.24
470,3.08,5.09,20.09
473,3.03,5.06,19.91
479,3.05,5.01,19.77
479,3.07,4.92,19.71
481,3.12,4.82,19.58
483,3.13,4.69,19.34
486,3.16,4.72,19.17
488,3.12,4.65,19.02
491,2.99,4.61,18.83
498,2.92,4.54,18.72
499,2.80,4.53,18.62
500,2.64,4.46,18.56
501,2.46,4.38,18.38
503,2.29,4.36,18.34
505,2.13,4.32,18.12
514,2.04,4.34,17.96
514,1.83,4.37,17.87
515,1.66,4.40,17.90
516,1.53,4.36,17.85
518,1.38,4.31,17.87
521,1.23,4.25,17.92
523,1.01,4.12,17.90
531,0.94,4.03,17.92
532,0.85,3.93,17.90
532,0.74,3.92,17.90
533,0.69,3.90,17.83
537,0.59,3.80,17.79
539,0.53,3.70,17.69
541,0.51,3.70,17.54
548,0.51,3.74,17.30
549,0.47,3.78,17.15
550,0.59,3.84,16.96
552,0.57,3.88,16.73
553,0.65,3.89,16.54
556,0.79,3.93,16.26
562,0.91,3.92,16.00
563,1.02,3.88,15.82
563,1.19,3.86,15.51
568,1.33,3.89,15.21
