3,3.80,1.54,7.81
5,3.84,1.57,7.87
8,3.82,1.54,7.89
10,3.82,1.57,7.89
13,3.88,1.62,7.98
25,3.83,1.64,8.06
25,3.83,1.62,8.10
25,3.84,1.61,8.17
26,3.79,1.62,8.29
26,3.73,1.59,8.36
28,3.66,1.56,8.44
42,3.59,1.52,8.52
42,3.54,1.51,8.62
42,3.47,1.51,8.77
42,3.43,1.49,8.86
43,3.39,1.45,8.99
45,3.34,1.44,9.02
45,3.31,1.48,9.03
50,3.27,1.49,8.86
50,3.24,1.53,8.81
53,3.19,1.52,8.77
55,3.14,1.62,8.76
58,3.05,1.54,8.71
60,3.03,1.50,8.74
63,3.04,1.46,8.64
74,2.95,1.44,8.60
74,2.94,1.41,8.53
74,2.90,1.35,8.48
75,2.82,1.34,8.43
76,2.77,1.38,8.35
78,2.67,1.39,8.29
83,2.64,1.39,8.27
92,2.54,1.42,8.24
92,2.54,1.40,8.21
92,2.49,1.38,8.14
92,2.42,1.39,8.05
94,2.36,1.34,8.00
96,2.34,1.32,7.95
100,2.30,1.24,7.88
100,2.22,1.18,7.77
104,2.23,1.12,7.72
105,2.23,1.08,7.67
108,2.16,1.06,7.58
111,2.14,1.01,7.51
114,2.17,0.98,7.41
122,2.15,0.93,7.36
122,2.12,0.93,7.22
123,2.11,0.91,7.15
123,2.13,0.87,7.04
126,2.11,0.82,6.87
129,2.08,0.82,6.80
130,2.14,0.77,6.67
138,2.13,0.75,6.52
138,2.17,0.73,6.40
138,2.15,0.68,6.34
141,2.18,0.66,6.21
144,2.16,0.63,6.01
146,2.17,0.63,5.82
149,2.15,0.67,5.67
151,2.13,0.72,5.48
153,2.08,0.75,5.35
156,2.06,0.83,5.19
159,2.06,0.84,5.07
161,2.03,0.83,5.06
164,2.05,0.80,5.01
166,2.04,0.78,5.00
168,1.99,0.75,5.01
171,2.01,0.73,5.02
174,1.95,0.69,5.14
177,1.91,0.67,5.26
179,1.92,0.64,5.22
183,1.91,0.57,5.34
183,1.88,0.47,5.46
187,1.89,0.42,5.53
189,1.89,0.32,5.60
191,1.90,0.29,5.69
194,1.95,0.24,5.75
197,1.97,0.25,5.85
200,1.97,0.24,5.90
200,1.98,0.19,5.94
204,2.00,0.16,5.94
206,2.02,0.13,6.05
210,2.03,0.10,6.12
211,2.08,-0.03,6.19
214,2.10,-0.09,6.26
217,2.18,-0.19,6.33
219,2.22,-0.27,6.35
222,2.32,-0.25,6.40
224,2.36,-0.32,6.42
227,2.43,-0.40,6.45
229,2.56,-0.52,6.39
233,2.60,-0.61,6.41
234,2.68,-0.66,6.47
236,2.79,-0.74,6.55
238,2.88,-0.80,6.51
241,2.95,-0.83,6.52
243,3.02,-0.89,6.51
245,3.10,-0.96,6.38
249,3.24,-0.95,6.34
251,3.32,-1.01,6.33
253,3.43,-1.04,6.25
256,3.61,-1.07,6.32
258,3.79,-1.08,6.28
260,3.96,-1.12,6.31
273,4.08,-1.06,6.25
273,4.25,-1.05,6.34
274,4.37,-1.02,6.35
274,4.57,-0.98,6.30
274,4.79,-0.98,6.28
276,4.93,-0.96,6.36
278,5.10,-1.02,6.42
284,5.31,-1.04,6.46
288,5.50,-1.01,6.56
288,5.69,-0.99,6.72
289,5.85,-0.99,6.93
291,5.97,-0.93,7.21
294,6.07,-0.84,7.44
300,6.16,-0.88,7.79
301,6.23,-0.94,8.10
301,6.28,-0.97,8.46
304,6.23,-1.09,8.83
306,6.23,-1.20,9.28
309,6.32,-1.30,9.62
311,6.27,-1.45,9.94
317,6.21,-1.58,10.35
317,6.14,-1.65,10.68
319,6.05,-1.70,11.09
322,5.94,-1.71,11.46
323,5.74,-1.76,11.86
326,5.50,-1.76,12.18
329,5.28,-1.83,12.55
334,5.01,-1.94,12.98
335,4.73,-2.07,13.32
337,4.49,-2.21,13.73
339,4.25,-2.28,14.17
342,4.00,-2.40,14.64
347,3.77,-2.46,15.03
347,3.46,-2.52,15.47
354,3.14,-2.60,16.00
355,2.82,-2.59,16.38
355,2.49,-2.60,16.89
360,2.16,-2.63,17.34
360,1.88,-2.68,17.79
361,1.61,-2.67,18.28
366,1.31,-2.75,18.80
368,1.09,-2.85,19.30
369,0.80,-2.98,19.83
371,0.49,-3.07,20.22
374,0.20,-3.08,20.59
376,-0.05,-3.06,21.07
379,-0.39,-3.05,21.44
383,-0.70,-3.09,21.80
384,-1.03,-3.09,22.03
386,-1.31,-3.04,22.32
389,-1.55,-2.99,22.50
391,-1.84,-2.98,22.72
394,-2.12,-2.95,22.90
400,-2.44,-2.89,23.01
401,-2.73,-2.83,23.05
401,-3.01,-2.74,23.12
406,-3.22,-2.74,23.10
406,-3.50,-2.70,23.06
410,-3.81,-2.67,23.13
412,-3.99,-2.65,23.04
419,-4.20,-2.60,22.99
419,-4.34,-2.51,22.86
420,-4.46,-2.50,22.70
422,-4.54,-2.47,22.48
424,-4.66,-2.39,22.29
427,-4.76,-2.32,22.09
430,-4.79,-2.29,21.87
436,-4.89,-2.20,21.51
437,-5.01,-2.19,21.24
445,-4.98,-2.19,20.82
445,-5.01,-2.12,20.49
446,-5.04,-2.07,20.06
448,-5.03,-2.03,19.68
449,-4.97,-1.93,19.23
450,-4.90,-1.82,18.81
455,-4.80,-1.68,18.36
455,-4.74,-1.56,18.00
456,-4.67,-1.44,17.62
459,-4.56,-1.33,17.16
462,-4.46,-1.19,16.77
466,-4.35,-1.03,16.36
466,-4.22,-0.90,15.95
469,-4.08,-0.78,15.52
472,-3.88,-0.65,15.13
474,-3.69,-0.56,14.74
477,-3.58,-0.44,14.28
479,-3.49,-0.28,13.85
483,-3.37,-0.09,13.46
484,-3.23,0.14,13.14
486,-3.07,0.37,12.83
489,-2.98,0.53,12.45
492,-2.88,0.71,12.17
495,-2.81,0.89,11.82
501,-2.65,1.08,11.49
