2,-0.22,0.07,-0.23
3,-0.23,0.09,-0.22
9,-0.24,0.11,-0.20
17,-0.25,0.14,-0.19
18,-0.26,0.17,-0.18
29,-0.26,0.19,-0.17
29,-0.27,0.21,-0.17
33,-0.27,0.24,-0.16
38,-0.26,0.26,-0.16
46,-0.25,0.27,-0.16
48,-0.24,0.28,-0.16
53,-0.23,0.29,-0.16
59,-0.22,0.30,-0.16
63,-0.21,0.31,-0.17
68,-0.21,0.32,-0.16
76,-0.21,0.33,-0.16
79,-0.20,0.34,-0.16
84,-0.21,0.35,-0.16
89,-0.22,0.35,-0.16
99,-0.22,0.35,-0.16
99,-0.22,0.34,-0.16
104,-0.22,0.34,-0.17
113,-0.22,0.34,-0.17
114,-0.22,0.34,-0.17
119,-0.22,0.31,-0.17
124,-0.22,0.29,-0.17
128,-0.22,0.29,-0.17
134,-0.23,0.29,-0.17
139,-0.24,0.31,-0.17
144,-0.25,0.34,-0.16
149,-0.26,0.38,-0.16
154,-0.28,0.43,-0.16
158,-0.31,0.50,-0.16
163,-0.34,0.58,-0.17
168,-0.37,0.70,-0.18
176,-0.42,0.83,-0.19
179,-0.48,0.95,-0.20
184,-0.54,1.10,-0.21
190,-0.61,1.26,-0.22
196,-0.68,1.40,-0.24
199,-0.76,1.53,-0.26
204,-0.84,1.65,-0.29
209,-0.91,1.75,-0.31
215,-0.98,1.83,-0.34
220,-1.05,1.88,-0.37
228,-1.11,1.90,-0.40
229,-1.15,1.90,-0.43
234,-1.18,1.89,-0.47
243,-1.19,1.88,-0.50
244,-1.20,1.88,-0.53
249,-1.20,1.91,-0.58
254,-1.21,1.97,-0.63
261,-1.23,2.10,-0.67
264,-1.23,2.26,-0.72
269,-1.25,2.46,-0.78
275,-1.29,2.68,-0.85
280,-1.31,2.92,-0.92
284,-1.34,3.16,-1.00
293,-1.37,3.41,-1.09
294,-1.42,3.65,-1.17
299,-1.49,3.88,-1.26
304,-1.57,4.07,-1.36
310,-1.66,4.21,-1.46
314,-1.74,4.29,-1.58
319,-1.79,4.35,-1.70
327,-1.85,4.41,-1.77
329,-1.93,4.43,-1.83
334,-2.01,4.42,-1.91
343,-2.08,4.39,-2.00
352,-2.12,4.35,-2.08
352,-2.12,4.31,-2.18
354,-2.09,4.28,-2.23
361,-2.06,4.24,-2.24
364,-2.00,4.18,-2.28
369,-1.91,4.12,-2.33
376,-1.83,4.08,-2.37
380,-1.74,4.06,-2.39
384,-1.65,4.06,-2.39
393,-1.56,4.05,-2.39
394,-1.47,4.05,-2.39
399,-1.38,4.03,-2.39
404,-1.28,4.02,-2.37
409,-1.15,4.02,-2.34
414,-1.01,4.02,-2.29
419,-0.86,4.02,-2.23
426,-0.69,4.05,-2.15
431,-0.53,4.12,-2.07
435,-0.37,4.23,-2.00
444,-0.24,4.45,-1.93
445,-0.14,4.64,-1.88
449,-0.03,4.76,-1.82
454,0.10,4.87,-1.77
460,0.22,4.92,-1.73
465,0.33,4.89,-1.71
469,0.44,4.76,-1.69
478,0.56,4.55,-1.66
481,0.69,4.27,-1.61
485,0.81,3.97,-1.55
492,0.93,3.66,-1.47
495,1.04,3.38,-1.38
500,1.16,3.12,-1.27
506,1.26,2.91,-1.13
511,1.37,2.75,-0.98
516,1.48,2.64,-0.83
522,1.60,2.57,-0.67
527,1.71,2.52,-0.51
531,1.82,2.49,-0.35
536,1.93,2.46,-0.20
544,2.03,2.42,-0.04
546,2.13,2.36,0.13
551,2.22,2.28,0.31
556,2.31,2.16,0.49
561,2.40,2.03,0.67
566,2.46,1.89,0.84
571,2.52,1.77,1.00
576,2.57,1.68,1.15
581,2.61,1.62,1.27
586,2.63,1.59,1.39
592,2.65,1.58,1.48
596,2.66,1.57,1.56
601,2.68,1.55,1.62
606,2.68,1.53,1.66
611,2.68,1.51,1.68
615,2.67,1.46,1.69
620,2.66,1.40,1.67
626,2.65,1.32,1.63
631,2.63,1.25,1.58
635,2.61,1.18,1.51
643,2.59,1.13,1.44
645,2.56,1.09,1.36
650,2.53,1.08,1.26
656,2.50,1.08,1.17
660,2.48,1.11,1.07
665,2.46,1.14,0.98
670,2.45,1.17,0.88
676,2.43,1.19,0.79
683,2.40,1.21,0.71
686,2.39,1.22,0.62
693,2.40,1.20,0.54
695,2.42,1.18,0.45
700,2.43,1.15,0.38
708,2.43,1.11,0.30
710,2.42,1.08,0.23
716,2.41,1.07,0.16
721,2.40,1.07,0.08
725,2.38,1.08,0.01
731,2.36,1.09,-0.06
735,2.32,1.11,-0.13
744,2.28,1.14,-0.20
746,2.24,1.17,-0.27
751,2.21,1.20,-0.33
761,2.19,1.22,-0.37
762,2.19,1.23,-0.42
766,2.19,1.21,-0.45
771,2.20,1.16,-0.47
777,2.24,1.10,-0.49
783,2.29,1.02,-0.50
786,2.36,0.94,-0.51
793,2.43,0.87,-0.51
796,2.51,0.79,-0.52
801,2.59,0.73,-0.53
808,2.67,0.69,-0.54
812,2.75,0.69,-0.57
816,2.82,0.74,-0.62
821,2.87,0.83,-0.68
829,2.92,0.97,-0.76
832,2.96,1.16,-0.85
836,3.00,1.39,-0.94
845,3.04,1.63,-1.05
846,3.09,1.87,-1.16
851,3.15,2.10,-1.26
861,3.21,2.30,-1.36
862,3.29,2.47,-1.44
867,3.38,2.59,-1.52
872,3.47,2.65,-1.58
881,3.55,2.66,-1.63
886,3.63,2.63,-1.67
887,3.70,2.57,-1.69
895,3.74,2.49,-1.68
896,3.75,2.39,-1.66
901,3.73,2.33,-1.62
909,3.65,2.30,-1.55
911,3.51,2.29,-1.47
916,3.35,2.30,-1.38
921,3.20,2.31,-1.28
928,3.07,2.30,-1.16
932,2.95,2.27,-1.06
936,2.88,2.19,-0.97
945,2.84,2.08,-0.90
946,2.83,1.98,-0.84
952,2.87,1.94,-0.81
960,2.92,1.97,-0.79
961,2.92,2.03,-0.77
966,2.84,2.20,-0.78
971,2.69,2.41,-0.83
978,2.47,2.63,-0.93
982,2.13,2.91,-1.06
989,1.65,3.18,-1.24
992,1.02,3.30,-1.44
1001,0.33,3.25,-1.65
1002,-0.44,3.08,-1.90
1008,-1.28,2.68,-2.20
1013,-2.17,2.12,-2.52
1017,-3.08,1.44,-2.87
1023,-4.07,0.76,-3.28
1027,-5.14,0.14,-3.68
1033,-6.31,-0.55,-4.04
1037,-7.45,-1.21,-4.41
1047,-8.62,-1.88,-4.73
1049,-9.77,-2.50,-4.98
1053,-10.83,-2.86,-5.12
1059,-11.76,-3.04,-5.17
1063,-12.56,-3.37,-5.16
