1,3.56,0.47,9.66
6,3.51,0.44,9.59
6,3.52,0.47,9.54
16,3.48,0.44,9.53
17,3.62,0.46,9.45
17,3.64,0.58,9.44
17,3.65,0.58,9.41
18,3.67,0.58,9.29
20,3.72,0.61,9.17
22,3.81,0.67,9.15
32,3.81,0.68,9.10
33,3.80,0.73,8.92
33,3.81,0.75,8.89
33,3.78,0.73,8.91
35,3.75,0.73,8.92
37,3.72,0.74,8.82
39,3.70,0.74,8.75
44,3.63,0.71,8.63
45,3.54,0.69,8.52
47,3.53,0.70,8.49
50,3.45,0.75,8.44
53,3.39,0.73,8.42
55,3.40,0.77,8.35
65,3.30,0.79,8.30
66,3.26,0.83,8.18
66,3.19,0.84,8.10
66,3.12,0.85,8.18
67,3.07,0.80,8.16
70,2.99,0.81,8.21
73,2.98,0.77,8.24
83,2.95,0.70,8.16
84,2.90,0.69,8.17
84,2.78,0.73,8.23
85,2.79,0.73,8.20
85,2.75,0.74,8.23
88,2.68,0.72,8.33
90,2.64,0.65,8.24
100,2.55,0.63,8.13
101,2.47,0.61,8.13
102,2.44,0.62,8.03
102,2.42,0.63,7.77
105,2.37,0.62,7.80
105,2.33,0.59,7.70
108,2.26,0.60,7.56
116,2.22,0.63,7.43
117,2.20,0.65,7.37
117,2.17,0.63,7.31
118,2.15,0.67,7.20
120,2.11,0.66,7.12
123,2.11,0.61,6.98
134,2.07,0.60,6.90
134,2.04,0.55,6.78
135,2.06,0.53,6.70
135,2.09,0.58,6.53
135,2.05,0.58,6.48
138,2.04,0.60,6.42
141,2.04,0.59,6.33
150,2.10,0.58,6.20
150,2.11,0.65,6.10
151,2.11,0.61,6.07
151,2.14,0.60,5.99
153,2.11,0.63,5.93
155,2.20,0.55,5.88
161,2.21,0.52,5.78
162,2.22,0.52,5.74
163,2.22,0.47,5.63
165,2.26,0.46,5.59
168,2.27,0.45,5.50
170,2.30,0.42,5.40
174,2.32,0.48,5.31
183,2.37,0.58,5.22
184,2.33,0.40,5.01
184,2.36,0.28,5.06
184,2.35,0.17,4.85
185,2.26,0.08,4.59
188,2.29,0.07,4.51
194,2.35,0.01,4.41
195,2.29,0.02,4.31
196,2.25,0.01,4.18
198,2.16,0.07,3.98
201,2.10,0.14,3.87
204,1.99,0.22,3.76
218,1.92,0.25,3.73
219,1.86,0.22,3.77
